Generation,Average Fitness Score,Minimum Fitness Score,Maximum Fitness Score,Validated Chromosomes (Count)
636,3.47,-0.14,3.98,84
983,3.8,0.05,4.19,88
637,3.53,0.46,3.98,83
984,3.71,-0.44,4.19,84
638,3.57,0.93,3.98,82
985,3.72,0.14,4.19,84
639,3.52,0.43,3.98,81
986,3.59,-1.03,4.19,84
640,3.58,-0.0,3.98,86
987,3.75,0.67,4.19,86
641,3.56,0.98,3.98,80
988,3.61,0.58,4.19,80
642,3.54,0.82,3.98,84
989,3.75,-0.8,4.19,86
643,3.59,-0.0,3.98,86
990,3.69,0.01,4.19,88
644,3.42,-1.02,3.98,80
991,3.65,-0.86,4.19,82
645,3.52,0.29,3.98,80
992,3.75,1.07,4.19,84
646,3.48,0.76,3.98,81
993,3.76,0.14,4.19,84
647,3.47,-1.33,3.98,82
994,3.71,-0.77,4.19,85
648,3.53,0.94,3.98,80
995,3.7,0.16,4.19,84
649,3.64,0.91,3.98,86
996,3.53,-0.44,4.19,80
650,3.67,1.36,3.98,86
997,3.68,0.61,4.19,85
651,3.51,-0.55,3.98,82
998,3.73,-0.32,4.19,87
652,3.48,-0.01,3.98,80
999,3.68,-0.24,4.19,83
653,3.48,0.79,3.98,80
1000,3.72,-1.78,4.19,85
654,3.54,-0.0,3.98,82
1001,3.73,0.95,4.19,83
655,3.61,1.58,3.98,80
1002,3.64,-0.71,4.19,83
656,3.54,0.86,3.98,84
1003,3.85,0.12,4.19,90
657,3.54,-0.06,3.98,82
1004,3.72,0.67,4.19,84
658,3.48,0.14,3.98,80
1005,3.56,-0.87,4.19,83
659,3.69,1.45,3.98,84
1006,3.62,0.45,4.19,82
660,3.59,0.93,3.98,81
1007,3.64,-0.83,4.19,82
661,3.47,-0.05,3.98,80
1008,3.72,0.53,4.19,84
662,3.55,1.01,3.98,83
1009,3.69,0.03,4.19,86
663,3.52,0.46,3.98,81
1010,3.7,0.03,4.19,86
664,3.53,-0.02,3.98,80
665,3.46,0.45,3.98,80
1011,3.62,0.8,4.19,82
666,3.63,0.85,3.98,83
1012,3.65,0.05,4.19,84
667,3.44,0.45,3.98,80
1013,3.73,-0.9,4.19,87
668,3.45,-0.45,3.98,80
1014,3.6,-1.43,4.19,86
669,3.58,0.49,3.98,84
1015,3.7,0.2,4.19,84
670,3.55,0.94,3.98,80
1016,3.58,0.02,4.19,82
671,3.62,0.94,3.98,84
1017,3.78,0.17,4.19,86
672,3.57,0.02,3.98,85
1018,3.75,0.13,4.19,88
673,3.56,-0.02,3.98,83
1019,3.7,-1.38,4.19,89
674,3.56,-0.11,3.98,87
1020,3.79,0.57,4.19,87
675,3.4,-1.14,3.98,81
1021,3.81,1.18,4.19,87
676,3.59,-0.02,3.98,87
1022,3.8,0.79,4.19,84
677,3.51,-0.07,3.98,80
1023,3.71,0.14,4.19,86
678,3.53,-0.14,3.98,80
1024,3.65,-0.31,4.19,85
679,3.41,-0.23,3.98,82
1025,3.61,0.07,4.19,82
680,3.53,-0.04,3.98,86
1026,3.74,0.27,4.19,89
681,3.58,-0.18,3.98,84
1027,3.87,0.48,4.19,90
682,3.58,0.36,3.98,81
1028,3.76,-0.9,4.19,86
683,3.51,-0.02,3.98,80
1029,3.87,0.15,4.19,89
684,3.55,0.39,3.98,80
1030,3.74,0.7,4.19,86
685,3.42,-0.44,3.98,80
1031,3.66,0.13,4.19,84
686,3.6,0.49,3.98,84
1032,3.8,0.18,4.19,89
687,3.64,0.48,3.98,85
1033,3.67,-0.87,4.19,84
688,3.56,0.8,3.98,80
1034,3.63,0.06,4.19,81
689,3.55,0.39,3.98,83
690,3.49,-0.04,3.98,81
1035,3.67,0.58,4.19,83
1036,3.81,0.6,4.19,84
691,3.47,-0.08,3.98,80
1037,3.72,0.05,4.19,88
692,3.52,0.07,3.98,80
1038,3.78,0.77,4.19,88
693,3.54,-0.1,3.98,82
1039,3.59,-1.26,4.19,84
694,3.58,1.15,3.98,83
1040,3.6,-0.9,4.19,84
695,3.65,0.11,3.98,89
1041,3.77,0.01,4.19,86
696,3.55,0.97,3.98,81
697,3.59,0.14,3.98,83
1042,3.7,-0.78,4.19,84
698,3.61,1.35,3.98,82
1043,3.56,-0.4,4.19,84
699,3.51,0.89,3.98,81
1044,3.77,0.49,4.19,87
700,3.57,0.79,3.98,83
1045,3.79,0.15,4.19,88
701,3.53,0.39,3.98,83
1046,3.77,0.09,4.19,84
702,3.54,0.45,3.98,83
1047,3.71,0.08,4.19,84
703,3.54,0.32,3.98,83
1048,3.76,0.11,4.19,84
704,3.38,-0.99,3.98,81
1049,3.74,0.28,4.19,88
705,3.66,0.79,3.98,86
1050,3.71,-0.23,4.19,86
706,3.52,0.29,3.98,82
1051,3.75,0.3,4.19,87
707,3.54,-0.67,3.98,85
1052,3.56,-0.81,4.19,83
708,3.4,-0.11,3.98,80
1053,3.61,0.08,4.19,82
709,3.52,0.79,3.98,82
1054,3.77,-0.83,4.19,88
710,3.51,-0.58,3.98,83
1055,3.68,0.14,4.19,86
711,3.56,-0.08,3.98,85
1056,3.88,0.15,4.19,92
712,3.49,-0.27,3.98,84
1057,3.84,1.1,4.19,88
713,3.46,0.12,3.98,82
1058,3.62,-0.92,4.19,82
714,3.5,0.06,3.98,84
1059,3.75,0.12,4.19,88
715,3.56,0.13,3.98,82
1060,3.78,0.61,4.19,86
716,3.48,-1.17,3.98,82
1061,3.77,0.1,4.19,87
717,3.52,0.15,3.98,82
1062,3.62,-0.84,4.19,81
718,3.53,0.07,3.98,81
719,3.62,1.45,3.98,83
1063,3.67,0.14,4.19,82
1064,3.65,0.14,4.19,86
720,3.53,-0.62,3.98,83
1065,3.69,0.17,4.19,82
721,3.59,0.45,3.98,84
1066,3.68,0.15,4.19,84
722,3.54,0.05,3.98,82
1067,3.84,1.16,4.19,88
723,3.5,-0.45,3.98,84
1068,3.72,0.18,4.19,84
724,3.59,0.38,3.98,83
1069,3.61,0.13,4.19,82
725,3.46,0.35,3.98,82
726,3.51,-0.46,3.98,83
1070,3.78,0.05,4.19,84
727,3.47,-0.06,3.98,84
1071,3.69,0.02,4.19,84
728,3.58,-0.82,3.98,83
1072,3.63,1.0,4.19,82
729,3.59,0.95,3.98,82
1073,3.67,-0.2,4.19,85
730,3.52,-0.45,3.98,80
1074,3.63,0.13,4.19,83
731,3.55,-0.24,3.98,82
1075,3.76,0.56,4.19,86
732,3.48,-1.64,3.98,82
1076,3.74,0.14,4.19,89
733,3.53,0.36,3.98,80
1077,3.9,-0.48,4.19,93
734,3.43,-0.18,3.98,82
1078,3.66,0.19,4.19,83
735,3.6,0.64,3.98,85
1079,3.74,-0.53,4.19,88
736,3.65,0.35,3.98,86
1080,3.63,0.11,4.19,80
737,3.63,0.76,3.98,86
1081,3.68,0.65,4.19,84
738,3.59,0.52,3.98,84
1082,3.77,0.73,4.19,83
739,3.54,0.48,3.98,80
1083,3.73,0.05,4.19,84
740,3.58,0.46,3.98,84
1084,3.73,0.17,4.19,85
741,3.58,1.01,3.98,83
1085,3.74,-0.45,4.19,85
742,3.54,-0.02,3.98,81
1086,3.8,0.5,4.19,86
743,3.51,-0.15,3.98,80
1087,3.66,0.22,4.19,86
744,3.54,0.13,3.98,81
1088,3.71,0.09,4.19,86
745,3.57,0.42,3.98,84
1089,3.78,0.54,4.19,84
746,3.49,-1.19,3.98,81
747,3.54,-1.05,3.98,83
1090,3.87,0.68,4.19,90
1091,3.81,0.17,4.19,90
748,3.5,0.21,3.98,80
1092,3.58,0.11,4.19,82
749,3.42,-0.08,3.98,82
1093,3.74,1.1,4.19,83
750,3.55,-0.17,3.98,81
1094,3.7,0.04,4.19,86
751,3.5,-0.13,3.98,81
1095,3.81,0.07,4.19,84
752,3.57,0.89,3.98,82
1096,3.75,0.15,4.19,86
753,3.53,0.68,3.98,82
754,3.57,0.32,3.98,82
1097,3.73,0.09,4.19,86
755,3.55,0.58,3.98,82
1098,3.66,1.04,4.19,82
1099,3.79,0.29,4.19,85
756,3.48,-0.14,3.98,80
1100,3.73,0.39,4.19,85
757,3.43,-0.02,3.98,84
1101,3.73,0.64,4.19,84
758,3.59,0.52,3.98,82
759,3.52,0.58,3.98,82
1102,3.62,-0.88,4.19,84
760,3.4,-0.18,3.98,80
1103,3.71,0.23,4.19,85
761,3.52,0.02,3.98,82
1104,3.66,-1.13,4.19,85
762,3.57,0.95,3.98,81
1105,3.7,0.64,4.19,82
763,3.49,0.35,3.98,82
1106,3.86,0.22,4.19,88
764,3.54,0.24,3.98,81
1107,3.71,0.12,4.19,86
765,3.54,-0.08,3.98,83
1108,3.6,-0.87,4.19,82
766,3.4,-0.12,3.98,82
1109,3.91,0.36,4.19,92
767,3.39,-0.32,3.98,82
1110,3.72,-0.24,4.19,85
768,3.47,0.01,3.98,80
1111,3.64,0.14,4.19,86
769,3.52,-0.13,3.98,82
1112,3.74,0.21,4.19,88
770,3.54,0.45,3.98,80
1113,3.67,-1.53,4.19,82
771,3.46,-0.05,3.98,82
1114,3.64,0.5,4.19,80
772,3.54,-0.17,3.98,83
1115,3.71,1.09,4.19,82
773,3.5,0.92,3.98,80
1116,3.72,0.13,4.19,86
774,3.47,0.42,3.98,82
1117,3.69,0.14,4.19,85
775,3.5,0.18,3.98,80
1118,3.66,-0.78,4.19,85
776,3.52,-0.08,3.98,80
1119,3.76,-0.38,4.19,89
777,3.44,-0.02,3.98,80
1120,3.75,-0.36,4.19,87
778,3.52,-1.12,3.98,82
1121,3.67,0.04,4.19,82
779,3.53,-0.02,3.98,80
1122,3.63,0.01,4.19,85
780,3.59,0.24,3.98,86
1123,3.74,-0.26,4.19,85
781,3.5,-0.08,3.98,81
1124,3.66,0.1,4.19,85
782,3.54,0.42,3.98,80
783,3.51,0.39,3.98,82
1125,3.73,-0.87,4.19,84
1126,3.85,0.15,4.19,89
784,3.56,0.12,3.98,81
1127,3.8,0.07,4.19,89
785,3.54,0.6,3.98,83
1128,3.63,0.04,4.19,84
786,3.48,-0.52,3.98,82
1129,3.61,-0.02,4.19,84
787,3.61,0.56,3.98,83
1130,3.92,1.21,4.19,91
788,3.61,0.4,3.98,85
1131,3.64,0.16,4.19,82
789,3.56,-0.1,3.98,83
790,3.55,0.22,3.98,80
1132,3.68,0.14,4.19,84
1133,3.69,0.68,4.19,82
791,3.56,0.42,3.98,83
1134,3.74,1.1,4.19,86
792,3.45,-0.46,3.98,81
1135,3.65,0.18,4.19,84
793,3.57,0.07,3.98,85
1136,3.58,0.03,4.19,80
794,3.59,0.92,3.98,82
1137,3.77,1.01,4.19,84
795,3.63,1.35,3.98,84
1138,3.76,0.63,4.19,88
796,3.46,0.35,3.98,81
797,3.54,0.84,3.98,81
1139,3.79,0.62,4.19,85
798,3.5,-0.08,3.98,83
1140,3.64,0.05,4.19,82
799,3.45,0.12,3.98,80
1141,3.75,0.01,4.19,89
800,3.43,-0.21,3.98,80
1142,3.62,-0.93,4.19,84
801,3.59,0.48,3.98,85
1143,3.64,0.06,4.19,86
802,3.63,1.14,3.98,84
1144,3.78,0.43,4.19,87
803,3.59,0.92,3.98,84
1145,3.77,0.12,4.19,86
804,3.56,0.07,3.98,85
1146,3.65,-0.45,4.19,81
805,3.61,0.04,3.98,86
1147,3.63,-1.41,4.19,84
806,3.61,0.46,3.98,85
1148,3.86,0.78,4.19,89
807,3.47,-0.52,3.98,81
1149,3.56,0.13,4.19,82
808,3.53,0.89,3.98,81
1150,3.84,0.52,4.19,89
809,3.5,-0.04,3.98,82
1151,3.69,0.29,4.19,86
810,3.6,0.86,3.98,86
1152,3.86,0.23,4.19,90
811,3.42,0.35,3.98,80
1153,3.69,-0.47,4.19,87
812,3.59,0.32,3.98,81
1154,3.71,0.27,4.19,87
813,3.53,0.86,3.98,81
1155,3.78,0.98,4.19,86
814,3.48,-0.42,3.98,83
1156,3.63,0.23,4.19,83
815,3.53,0.95,3.98,83
1157,3.73,0.07,4.19,86
816,3.5,-0.03,3.98,81
1158,3.64,0.14,4.19,82
817,3.63,0.92,3.98,87
818,3.57,1.09,3.98,80
1159,3.72,1.0,4.19,81
819,3.45,-0.17,3.98,83
1160,3.73,-1.36,4.19,88
1161,3.77,1.01,4.19,84
820,3.3,-1.67,3.98,81
1162,3.8,0.62,4.19,86
821,3.53,-0.02,3.98,84
1163,3.86,0.07,4.19,91
822,3.53,-0.92,3.98,81
1164,3.71,0.24,4.19,88
823,3.44,-0.08,3.98,81
824,3.47,-1.54,3.98,83
1165,3.79,-0.99,4.19,89
825,3.6,0.89,3.98,84
1166,3.64,-0.34,4.19,84
826,3.54,0.08,3.98,84
1167,3.75,-0.44,4.19,84
1168,3.63,-0.92,4.19,82
827,3.57,1.01,3.98,83
1169,3.68,0.16,4.19,82
828,3.52,0.7,3.98,82
1170,3.64,-1.46,4.19,87
829,3.61,0.94,3.98,85
830,3.6,0.6,3.98,83
1171,3.63,-0.06,4.19,83
831,3.55,0.51,3.98,85
1172,3.6,0.07,4.19,82
832,3.39,-1.51,3.98,82
1173,3.91,1.08,4.19,90
833,3.58,0.06,3.98,82
1174,3.71,0.04,4.19,86
834,3.47,0.06,3.98,82
1175,3.72,-0.03,4.19,86
835,3.55,0.9,3.98,81
1176,3.54,-0.87,4.19,83
836,3.58,0.57,3.98,81
1177,3.72,0.05,4.19,84
837,3.54,0.32,3.98,82
1178,3.73,-0.77,4.19,87
838,3.53,0.1,3.98,82
1179,3.75,0.62,4.19,83
839,3.44,-0.05,3.98,81
1180,3.73,0.56,4.19,84
840,3.46,0.35,3.98,82
1181,3.78,0.62,4.19,84
841,3.53,-0.14,3.98,81
1182,3.75,0.17,4.19,86
842,3.54,-0.08,3.98,83
1183,3.69,0.99,4.19,80
843,3.54,0.39,3.98,84
1184,3.74,-0.31,4.19,85
844,3.6,1.1,3.98,85
1185,3.87,1.07,4.19,88
845,3.53,-0.55,3.98,83
1186,3.81,1.34,4.19,84
846,3.55,0.16,3.98,82
1187,3.78,0.05,4.19,88
847,3.48,-0.65,3.98,83
1188,3.75,0.06,4.19,88
848,3.54,-0.58,3.98,84
1189,3.68,0.14,4.19,84
849,3.55,1.01,3.98,80
1190,3.69,0.19,4.19,86
850,3.47,0.61,3.98,84
1191,3.67,0.01,4.19,82
851,3.55,0.12,3.98,84
1192,3.65,-0.41,4.19,84
852,3.46,0.92,3.98,80
1193,3.64,-0.47,4.19,82
853,3.53,0.52,3.98,82
854,3.35,-0.7,3.98,83
1194,3.7,0.01,4.19,84
855,3.54,-0.89,3.98,83
1195,3.67,0.08,4.19,87
1196,3.73,-0.08,4.19,86
856,3.56,0.92,3.98,83
1197,3.7,-0.89,4.19,86
857,3.53,0.86,3.98,81
1198,3.78,-0.85,4.19,86
858,3.55,-0.11,3.98,84
1199,3.79,-0.72,4.19,91
859,3.61,0.52,3.98,85
860,3.57,0.98,3.98,81
1200,3.69,-2.93,4.19,88
861,3.5,-0.15,3.98,82
1201,3.67,-0.78,4.19,85
862,3.59,-0.02,3.98,84
1202,3.73,-0.76,4.19,83
1203,3.81,-1.34,4.19,89
863,3.51,0.48,3.98,82
1204,3.7,0.03,4.19,84
864,3.45,0.42,3.98,82
1205,3.67,0.05,4.19,86
865,3.51,0.22,3.98,84
1206,3.83,-0.34,4.19,90
866,3.54,0.35,3.98,82
867,3.6,-0.09,3.98,83
1207,3.74,0.08,4.19,86
868,3.66,0.58,3.98,84
1208,3.68,-0.3,4.19,86
869,3.45,-0.08,3.98,81
1209,3.75,0.14,4.19,86
870,3.52,-0.55,3.98,80
1210,3.81,1.18,4.19,89
871,3.52,-0.89,3.98,82
1211,3.82,1.02,4.19,87
872,3.54,0.23,3.98,82
1212,3.72,0.16,4.19,84
873,3.51,-0.12,3.98,80
1213,3.72,0.68,4.19,84
874,3.52,0.52,3.98,84
1214,3.74,0.51,4.19,84
875,3.45,-0.14,3.98,80
1215,3.79,0.1,4.19,93
876,3.59,0.51,3.98,83
1216,3.67,0.11,4.19,84
877,3.55,0.71,3.98,82
1217,3.76,-0.4,4.19,87
878,3.54,0.82,3.98,82
1218,3.62,0.09,4.19,84
879,3.64,0.01,3.98,86
1219,3.66,-0.03,4.19,81
880,3.53,0.82,3.98,80
1220,3.73,0.06,4.19,84
881,3.56,0.85,3.98,83
1221,3.8,0.09,4.19,86
882,3.52,0.48,3.98,80
1222,3.64,-0.78,4.19,87
883,3.45,-0.76,3.98,80
1223,3.71,0.71,4.19,81
884,3.62,0.77,3.98,85
1224,3.72,0.14,4.19,84
885,3.58,1.1,3.98,80
1225,3.8,-0.86,4.19,90
886,3.53,0.58,3.98,81
1226,3.68,0.11,4.19,85
887,3.46,0.04,3.98,82
1227,3.73,-0.32,4.19,87
888,3.39,-0.51,3.98,80
889,3.53,0.04,3.98,83
1228,3.81,0.0,4.19,89
890,3.47,-0.08,3.98,84
1229,3.77,0.16,4.19,90
891,3.6,0.02,3.98,85
1230,3.73,-1.84,4.19,89
1231,3.68,0.07,4.19,85
892,3.51,0.89,3.98,80
1232,3.97,1.29,4.19,94
893,3.47,-0.02,3.98,80
1233,3.73,0.1,4.19,86
894,3.51,0.02,3.98,84
1234,3.81,0.06,4.19,89
895,3.4,0.52,3.98,80
896,3.52,-0.51,3.98,80
1235,3.79,0.62,4.19,89
897,3.47,-0.05,3.98,83
1236,3.65,0.2,4.19,84
898,3.5,-0.49,3.98,82
1237,3.63,-1.89,4.19,86
1238,3.72,0.1,4.19,86
899,3.6,0.68,3.98,84
1239,3.67,0.54,4.19,82
900,3.49,-0.16,3.98,81
901,3.56,-0.03,3.98,82
1240,3.51,-1.95,4.19,81
902,3.5,0.9,3.98,80
1241,3.68,-0.04,4.19,86
903,3.5,0.48,3.98,84
1242,3.7,0.11,4.19,86
904,3.61,1.15,3.98,82
1243,3.75,0.06,4.19,87
905,3.65,0.86,3.98,83
1244,3.68,0.07,4.19,86
906,3.56,-0.48,3.98,81
1245,3.7,0.15,4.19,84
907,3.5,0.06,3.98,83
1246,3.7,0.01,4.19,87
908,3.54,0.86,3.98,80
1247,3.7,-0.79,4.19,81
909,3.47,-0.09,3.98,81
1248,3.63,-0.47,4.19,85
910,3.57,0.95,3.98,84
1249,3.62,0.23,4.19,83
911,3.54,0.63,3.98,80
1250,3.85,0.56,4.19,92
912,3.55,0.39,3.98,81
1251,3.78,1.11,4.19,86
913,3.45,-1.34,3.98,84
1252,3.7,0.58,4.19,84
914,3.57,0.35,3.98,83
1253,3.63,-0.35,4.19,82
915,3.61,-0.02,3.98,88
1254,3.8,-0.02,4.19,86
916,3.58,0.85,3.98,84
1255,3.69,0.04,4.19,82
917,3.48,-0.24,3.98,80
1256,3.62,-0.83,4.19,82
918,3.5,0.38,3.98,85
1257,3.88,0.75,4.19,89
919,3.55,-0.3,3.98,83
1258,3.73,0.09,4.19,84
920,3.6,0.68,3.98,83
1259,3.71,0.12,4.19,81
921,3.49,-0.11,3.98,80
1260,3.6,-0.26,4.19,82
922,3.6,0.58,3.98,84
1261,3.83,0.18,4.19,92
923,3.46,-1.45,3.98,82
1262,3.83,0.67,4.19,89
924,3.58,0.55,3.98,85
925,3.47,-0.05,3.98,81
1263,3.75,0.18,4.19,88
1264,3.71,-1.94,4.19,87
926,3.53,0.78,3.98,81
1265,3.66,-0.88,4.19,85
927,3.55,0.37,3.98,84
1266,3.7,-0.28,4.19,83
928,3.6,-0.18,3.98,84
1267,3.75,0.51,4.19,88
929,3.53,0.12,3.98,83
1268,3.57,-1.32,4.19,84
930,3.46,0.01,3.98,81
931,3.5,-0.3,3.98,82
1269,3.61,-0.86,4.19,83
932,3.46,-0.29,3.98,81
1270,3.73,0.16,4.19,85
1271,3.66,-0.82,4.19,90
933,3.6,0.55,3.98,83
1272,3.72,-0.85,4.19,84
934,3.55,0.15,3.98,84
1273,3.6,-0.25,4.19,80
935,3.56,-0.41,3.98,81
1274,3.85,0.73,4.19,86
936,3.53,0.33,3.98,84
1275,3.63,-0.32,4.19,85
937,3.58,-0.05,3.98,85
938,3.47,-0.14,3.98,81
1276,3.77,0.57,4.19,88
939,3.52,-0.81,3.98,83
1277,3.76,0.17,4.19,83
1278,3.8,0.68,4.19,85
940,3.56,-0.21,3.98,83
1279,3.71,0.13,4.19,86
941,3.42,0.39,3.98,80
1280,3.64,-0.05,4.19,84
942,3.55,0.05,3.98,83
1281,3.77,-0.07,4.19,88
943,3.52,0.14,3.98,84
1282,3.92,0.54,4.19,91
944,3.6,0.64,3.98,86
945,3.55,-0.42,3.98,82
1283,3.82,0.25,4.19,89
946,3.59,1.07,3.98,80
1284,3.75,0.98,4.19,85
1285,3.83,1.23,4.19,89
947,3.54,-1.11,3.98,84
948,3.46,0.47,3.98,80
1286,3.72,0.41,4.19,84
949,3.55,0.3,3.98,81
1287,3.81,0.14,4.19,87
950,3.5,0.36,3.98,82
